Player,Group,Team,Matches,Inns,NO,Runs,4s,6s,50s,100s,HS,SR,Avg
Kaushik Ameer,B,Bonn CC,1,1,1,70,6,4,1,0,70,94.59,--
Prashant Bhat,B,Bonn CC,2,2,0,63,7,1,1,0,53,88.73,31.5
Bryan Rattan,B,Bonn CC,1,1,1,53,7,2,1,0,53,103.92,--
Bipin Vishweswaraih Angadi,B,Bonn CC,2,2,1,29,3,0,0,0,18,34.94,29
Kawsar Khan,B,Bonn CC,2,2,0,23,4,0,0,0,19,71.88,11.5
Nikhil Shinde,B,Bonn CC,2,1,0,22,1,1,0,0,22,66.67,22
Ishara Umesh Ranaroll,B,Bonn CC,1,1,0,20,1,1,0,0,20,111.11,20
Shihan Samsudeen,B,Bonn CC,2,2,0,15,2,1,0,0,9,45.45,7.5
Tuan Mohamed Dilshan Rajudeen,B,Bonn CC,1,1,0,10,2,0,0,0,10,142.86,10
Pradyumna Heddur Nagendra,B,Bonn CC,2,1,0,4,0,0,0,0,4,15.38,4
Stephanus Johannes Herselman,B,Bonn CC,2,1,0,2,0,0,0,0,2,10,2
Bathiya Dias,B,Bonn CC,1,1,1,1,0,0,0,0,1,14.29,--